A̱o de nacimiento,Comunidad,G̩nero,Bebida,Tapa
1942,2,2,5,7
1932,6,1,4,13
1962,1,2,2,5
1983,15,1,3,12
1935,7,1,5,13
2002,20,1,4,12
1952,16,1,1,8
1945,1,2,3,8
1983,14,1,1,10
1931,19,1,5,14
1991,19,1,1,12
2001,14,2,2,6
1932,1,1,4,6
1980,11,2,1,13
1967,14,1,1,11
1997,6,1,3,15
1957,19,1,3,10
1942,18,2,4,8
1997,19,1,1,12
1925,18,1,5,11
1978,1,1,4,6
2000,5,2,2,12
2006,7,2,2,6
1957,2,1,5,15
1966,13,1,3,11
1962,12,2,3,6
1943,3,2,5,14
1950,7,1,5,9
1978,6,1,1,5
1960,7,1,1,14
1992,20,2,2,6
1977,8,2,4,3
2000,19,2,2,6
1938,15,2,2,7
1980,19,2,2,6
1998,11,2,2,8
2007,10,2,6,12
1991,4,1,1,6
1989,9,2,2,6
1998,6,1,3,15
1942,6,2,4,13
1985,16,2,6,13
1968,6,2,1,5
1928,5,2,2,13
1950,10,1,1,8
1980,9,1,1,10
1972,1,2,4,9
1950,6,1,1,5
1988,1,2,1,10
2006,18,2,2,6
1988,20,1,4,6
1997,15,2,4,6
2001,1,2,1,3
2003,5,1,1,15
1969,10,1,5,8
1967,6,2,1,5
1967,8,2,4,14
1948,11,2,6,7
1955,14,1,5,9
1968,13,1,3,11
1985,5,1,1,3
2003,12,1,1,10
1995,20,1,1,12
1975,16,1,1,8
2003,3,1,2,12
2002,19,1,1,12
1930,1,1,4,9
1957,5,2,2,4
1924,18,1,5,11
1946,12,1,5,14
2005,2,2,2,6
1973,4,1,1,13
1928,1,1,6,15
2003,8,1,1,12
1969,13,2,3,13
1957,15,2,6,15
1977,5,2,2,6
2001,20,2,1,10
1983,2,1,1,12
2000,13,2,2,12
2002,20,2,3,6
1937,11,2,6,3
1935,4,1,1,9
1979,17,1,1,3
1951,1,2,1,10
2004,8,2,2,6
1985,13,2,4,13
1930,4,2,4,7
1961,2,1,5,15
1987,14,2,6,6
1973,7,1,1,10
2006,17,1,1,9
1962,19,1,1,12
1984,14,1,1,12
1937,19,1,5,14
1982,11,1,1,13
1988,4,2,4,5
1972,16,1,1,8
1990,9,1,1,12
1930,6,1,4,13
1987,5,2,2,12
1993,10,2,2,6
1986,4,2,4,5
1996,15,1,1,6
1982,18,2,2,15
1947,8,2,4,11
1981,16,2,6,8
1931,4,2,4,7
2007,6,2,3,15
2006,5,2,2,12
1995,18,1,1,12
1982,12,1,1,3
1997,10,1,5,6
1998,18,2,2,15
2002,11,1,1,8
1978,5,2,2,6
1954,3,1,6,13
1970,12,1,1,10
1938,8,1,5,9
2000,6,2,3,15
1979,19,1,1,12
2005,13,2,2,13
1972,13,1,5,6
1970,11,2,1,9
1943,1,1,4,9
2001,13,1,2,11
1940,17,2,4,13
1935,19,2,4,13
1993,3,1,2,6
2003,7,1,2,12
1933,10,2,2,7
1993,20,1,1,12
1993,20,2,4,10
2002,13,1,2,10
1945,16,1,3,3
1971,4,1,1,13
1945,18,1,5,11
1998,15,2,2,6
1965,6,2,1,5
1929,1,2,4,4
1944,7,1,5,11
1953,4,1,1,13
1958,19,2,6,8
1966,12,2,3,6
1937,18,2,4,15
1982,1,1,6,15
1965,11,1,1,9
1970,1,2,3,2
1963,7,1,1,14
1985,8,1,5,14
1966,17,1,1,3
1958,15,2,4,15
1941,18,1,5,9
2004,13,2,2,12
1933,7,1,5,9
1981,12,1,1,3
1961,9,2,3,9
1975,9,2,1,6
1975,7,2,3,8
1982,14,1,1,10
1938,11,2,6,3
1946,4,2,4,9
2003,14,1,1,12
1950,5,2,2,9
1982,3,2,4,10
1958,4,2,4,13
1955,7,2,4,11
1964,7,1,1,14
1994,7,1,1,12
1945,4,1,1,9
1956,15,1,3,15
1991,9,2,2,6
1995,14,2,2,11
1978,15,2,6,6
1985,19,2,2,15
2000,3,2,3,8
1995,8,1,5,12
2000,15,2,6,6
1958,8,1,5,2
1950,9,2,3,7
1992,19,1,1,12
1990,20,2,1,6
1995,16,1,1,9
1998,2,2,3,6
1987,3,2,1,10
2000,18,1,1,12
1927,1,1,1,10
1990,1,1,5,12
1972,12,2,3,6
2005,17,2,2,8
1999,9,2,1,6
1968,12,2,3,6
1940,7,1,5,11
1985,9,2,2,6
1997,8,2,4,8
2005,16,2,2,13
1955,9,2,3,7
1955,5,1,1,3
1987,19,1,1,12
1957,3,1,5,13
1929,8,2,4,11
1948,17,1,5,3
1990,11,2,2,8
1952,19,1,3,9
1930,5,2,2,13
1991,14,1,1,10
1971,18,1,1,9
1982,16,2,6,8
1960,14,1,2,11
1950,18,1,3,9
1923,19,1,5,14
1938,4,2,4,7
1958,6,1,1,5
1934,19,2,4,13
1933,2,2,5,7
1983,18,2,2,15
1985,7,2,3,6
1968,14,1,1,11
1997,17,1,1,9
2000,9,2,1,6
1932,3,1,6,7
1993,6,1,3,15
1972,18,2,2,8
1990,14,1,1,10
1998,16,2,6,13
1927,11,2,6,3
2004,1,2,5,14
1953,1,2,6,15
1998,10,2,6,6
1958,1,1,4,7
1957,10,1,1,15
1954,18,2,6,8
2003,20,1,2,14
2006,17,1,1,9
2004,14,2,2,6
1996,20,1,2,15
1990,20,2,3,10
1999,3,2,4,8
1935,3,1,6,7
1988,3,2,4,10
1956,12,1,5,14
1987,2,1,3,6
2006,12,1,1,10
1966,16,1,1,8
1960,1,2,4,6
1992,2,2,3,6
1968,7,2,3,8
1953,2,2,4,9
1963,14,1,1,11
1992,18,2,2,6
1966,4,2,4,10
1997,20,1,3,10
1973,12,2,3,6
1943,15,1,5,8
2003,1,1,3,8
1968,18,2,6,6
1937,8,2,5,11
1990,8,1,5,3
1992,20,2,2,6
1965,18,1,1,10
1950,4,2,4,9
2002,18,2,2,8
1970,9,1,3,2
1983,3,2,2,10
1959,8,2,4,7
1952,11,1,1,7
1994,20,1,1,6
1956,2,2,4,9
1973,1,2,2,11
1990,13,1,1,11
1998,16,2,2,13
1990,9,2,2,6
1995,7,2,2,6
1967,1,2,6,13
1968,1,1,5,14
1995,13,2,4,8
1965,8,1,5,14
1930,7,1,5,9
1980,6,2,1,5
1990,17,2,2,8
1923,2,1,5,14
1975,16,2,6,8
1963,5,1,1,3
2003,19,1,1,12
1961,18,1,1,12
1970,6,1,1,5
2003,2,1,2,6
1991,16,2,6,13
1971,16,1,1,8
1972,5,1,1,3
1969,7,2,3,8
1945,9,1,3,7
1960,8,1,5,3
1952,3,1,6,13
1966,3,2,1,11
1970,18,1,1,9
1950,19,2,4,13
1986,20,1,2,14
1993,9,1,1,12
2005,15,2,6,6
1974,13,1,1,11
1973,3,1,1,9
1972,6,1,1,5
984,17,2,6,8
1968,11,2,1,9
2002,16,1,1,9
2002,6,2,3,15
1985,3,1,2,5
1983,17,2,2,8
1968,5,2,2,5
2000,7,1,2,12
1923,18,1,5,11
1994,11,2,3,4
1990,20,1,1,14
1988,15,1,1,12
1940,19,2,4,13
1930,3,1,6,7
1982,9,1,1,10
1925,10,1,5,7
1936,15,1,1,7
1963,18,2,2,6
1994,13,2,4,13
2002,13,1,2,10
1980,15,2,2,6
1963,3,2,2,11
1976,12,2,3,6
2006,3,1,3,12
1989,14,1,1,12
1992,6,1,3,15
2004,7,1,2,12
1996,14,2,2,6
1995,4,1,1,6
1958,11,2,6,7
1943,6,2,4,13
1932,5,1,1,14
1977,16,2,6,8
1977,18,2,6,6
2006,7,2,2,6
1995,1,2,4,9
1967,11,2,1,9
1997,5,2,2,12
2003,3,1,2,12
1996,12,2,2,12
1980,5,2,2,6
1967,13,1,3,10
1994,16,1,1,9
1995,6,1,3,15
1978,7,2,3,8
1983,12,1,1,3
1938,2,2,5,7
1930,8,1,5,9
1929,10,1,1,7
1976,13,2,1,12
1982,2,2,1,12
2004,3,1,5,12
1988,13,1,5,10
1928,10,1,1,7
1940,8,1,4,9
1981,18,1,1,12
1930,2,2,5,7
1997,20,2,4,15
1983,8,1,5,3
1994,16,2,2,13
1995,12,2,2,8
1973,9,2,1,6
1988,14,1,1,12
1997,18,2,2,15
1954,7,1,5,9
1932,9,1,1,7
1928,4,2,4,7
1975,14,2,6,8
1925,5,1,1,13
1979,17,2,6,13
1933,15,2,4,7
1958,18,2,6,8
1933,12,2,4,8
1965,19,2,7,6
1993,12,2,2,12
1998,20,1,2,10
1932,4,1,1,9
1937,15,2,4,7
2000,20,2,1,12
2001,20,2,3,6
1987,1,2,4,7
1975,13,2,5,12
1993,14,2,2,6
1976,17,2,6,13
1955,10,1,5,8
1997,16,1,1,9
1980,3,2,1,6
1960,19,2,7,7
1932,8,2,5,10
1933,1,2,3,8
1949,6,2,4,13
1988,17,2,2,8
1978,8,1,5,14
1978,12,1,1,10
1963,6,2,1,5
1942,14,2,4,8
1950,8,1,5,10
1996,13,1,4,11
2004,12,1,1,10
2002,3,2,4,15
1977,2,1,1,12
1963,15,1,1,10
1966,2,2,4,15
1955,3,1,6,13
1997,9,2,1,6
1960,13,2,3,13
1960,4,2,4,13
1975,11,1,1,13
1972,2,2,4,10
1998,9,2,1,6
2000,4,2,4,6
2001,12,1,1,10
1977,9,1,3,2
2005,10,2,4,6
1973,14,2,6,8
1988,10,1,5,12
1977,15,2,2,6
1963,10,1,5,8
1979,8,2,4,3
1945,8,1,4,9
1967,2,1,5,10
1940,3,2,4,14
1993,5,1,1,6
1993,4,1,1,6
2001,3,2,1,15
1944,17,2,4,13
1993,2,1,3,6
1981,17,1,1,9
1998,1,1,3,2
1963,4,1,1,10
1975,3,2,5,10
1960,9,2,3,9
1963,17,2,6,13
1977,1,1,5,12
1986,16,1,1,9
1982,6,2,1,5
2005,8,1,1,15
1940,6,2,4,13
1970,17,2,6,13
1992,11,1,1,13
1943,11,1,1,7
1947,5,2,2,9
2000,2,1,2,6
1940,4,2,4,7
1968,9,1,2,9
1998,20,2,2,10
1975,1,1,2,5
1994,17,1,1,9
1976,18,1,1,14
1949,19,1,5,14
1978,13,2,1,13
1928,15,1,3,7
1950,2,1,5,9
1958,10,2,2,15
1952,19,2,4,13
2002,2,2,2,6
1962,6,2,1,5
1987,8,2,4,6
1947,18,2,4,15
2000,20,2,4,12
1980,4,2,4,13
1977,13,2,1,13
1995,5,1,1,6
1945,14,2,4,8
2002,12,2,2,8
1943,4,1,1,9
2000,13,1,2,11
1976,4,2,4,13
1949,10,1,3,8
1997,3,2,1,8
1980,17,2,6,13
1935,11,1,1,7
1987,17,2,2,8
1994,20,2,1,14
1945,7,2,4,13
2000,20,1,3,10
1955,15,1,3,8
1994,16,1,1,9
1999,7,2,2,6
1993,1,2,4,6
1948,7,2,4,9
1950,12,2,4,8
1937,1,1,1,3
1996,4,2,4,6
1952,8,2,5,11
1935,15,1,4,7
1968,17,1,1,3
1970,17,1,1,3
1968,10,1,3,8
1953,18,2,6,8
1961,4,1,1,10
2000,19,2,2,15
1963,13,2,3,12
1943,2,1,5,9
1980,1,2,4,7
1927,8,2,4,11
1952,1,1,1,10
1952,14,1,5,9
2004,17,1,1,9
2000,11,2,2,12
1980,7,1,1,12
1996,20,2,2,14
1940,14,2,4,8
1970,10,1,4,8
1965,1,1,1,3
2002,8,2,2,12
1927,5,2,2,13
2000,14,1,1,12
2000,10,2,6,6
1948,3,2,2,14
1983,13,2,5,12
1940,19,2,4,13
1977,6,1,1,5
1952,16,2,6,8
1945,3,1,6,14
1947,6,2,4,13
1980,13,1,1,11
1996,18,1,1,12
1936,7,2,4,11
1987,9,2,2,6
1991,20,2,1,10
1948,18,2,4,15
1990,4,2,4,5
1947,1,2,3,2
1962,14,1,1,11
1980,14,1,1,10
1964,8,1,5,14
1940,18,1,5,9
1998,14,2,2,6
1960,6,2,1,5
1995,9,2,2,6
1938,10,2,6,7
1940,9,1,3,7
1987,12,1,1,3
2006,15,2,2,6
2005,19,2,2,15
1982,5,1,1,3
1970,15,1,5,10
1935,10,1,3,7
1964,13,2,3,12
1980,17,1,1,3
1990,16,1,1,9
1978,14,2,6,8
1995,2,2,3,6
1947,16,1,3,3
1994,16,2,2,13
1948,6,2,4,13
1968,15,1,5,10
1987,15,1,3,12
1957,18,2,6,8
1978,4,2,4,13
1987,18,2,2,8
1985,18,1,1,12
1925,11,1,6,3
2005,7,2,2,6
1945,19,2,4,13
1962,9,2,3,9
1973,15,2,2,6
1994,3,1,5,6
2005,17,2,2,8
1997,11,2,2,8
1936,18,2,4,15
1994,17,1,1,9
1987,10,2,4,12
1999,17,2,2,8
1990,19,2,2,6
1975,15,1,3,10
1927,4,1,4,9
1990,10,1,2,12
1996,20,2,3,14
1953,6,1,1,5
1955,16,2,6,8
1928,2,1,5,14
2005,5,1,1,15
1975,18,1,1,14
1965,5,1,1,3
1974,7,1,1,10
1985,2,2,1,12
1940,15,2,5,7
1987,16,2,6,13
1992,9,1,1,12
1998,5,2,2,12
2000,12,1,1,10
1959,7,2,4,11
1970,14,2,6,8
1930,19,2,4,13
1945,2,2,4,7
1959,10,2,4,15
1990,12,1,1,3
1963,11,1,1,9
1979,10,2,6,15
1976,15,1,5,6
1960,17,2,6,13
1997,13,1,4,10
1948,12,1,5,14
2001,17,1,1,9
1978,16,2,6,8
1953,15,2,6,15
1997,16,1,1,9
1986,18,1,1,12
2006,19,1,1,12
1983,9,2,2,6
2000,17,2,6,8
1932,7,2,4,9
1984,7,1,1,12
1942,9,1,3,7
1943,12,1,5,14
1987,13,1,5,10
1964,19,2,7,7
1991,17,1,1,9
1935,18,2,4,15
1968,4,2,4,10
1990,3,2,1,6
1950,11,2,6,7
2008,6,2,3,15
1961,1,1,3,8
1942,19,1,5,14
1937,10,1,5,7
1937,5,2,2,11
1940,5,2,2,11
1999,10,2,2,6
1934,6,1,4,13
1986,20,2,2,14
1935,9,1,1,7
1981,13,2,5,12
1945,12,2,4,8
2001,3,2,1,15
1986,12,1,1,3
1991,20,1,1,14
1992,20,1,3,12
1967,5,2,2,5
1948,15,1,3,8
1938,1,1,6,13
1983,10,1,1,12
1995,11,1,1,8
1943,14,2,4,8
1930,15,1,2,7
1966,17,1,1,3
1930,10,1,2,7
1967,19,1,1,12
1935,2,1,5,14
1947,10,2,6,8
1977,14,2,6,8
1979,7,2,3,8
2002,16,2,6,13
2006,8,2,2,6
1943,10,1,3,8
1990,6,1,3,15
2005,20,1,4,10
1975,6,1,1,5
1926,15,2,6,7
1955,11,1,1,9
1968,2,2,4,15
1994,17,2,2,8
1953,10,2,4,15
1965,15,2,1,15
2002,5,1,1,15
1967,18,2,6,6
1932,11,1,6,3
1988,2,2,1,12
1982,19,2,2,6
1973,19,1,1,12
1989,7,2,3,6
1975,12,2,3,6
1941,4,1,1,9
2005,14,2,2,6
1988,9,2,2,6
1985,14,2,6,6
1960,3,2,1,11
1985,11,1,1,13
1945,11,1,1,7
1965,14,1,2,11
1948,10,1,1,8
1966,16,1,1,8
2000,1,2,6,13
1971,13,1,1,10
2002,14,1,1,12
1984,16,2,6,13
1962,18,2,2,6
1998,13,1,4,6
1988,18,2,2,8
1984,13,2,5,13
1978,9,1,3,2
2001,20,1,4,15
1985,16,1,1,9
1946,18,1,5,11
1972,9,2,1,6
1933,5,1,1,14
1925,8,1,5,9
1935,17,2,4,13
2004,20,2,3,12
1945,6,2,4,13
1945,5,1,1,13
1995,15,1,5,12
1958,5,2,2,4
1990,15,1,1,12
2003,6,2,3,15
1965,10,2,6,15
1997,12,2,2,12
1948,9,1,3,7
1936,4,2,4,7
1987,17,2,2,8
1928,7,2,4,11
1985,20,1,4,10
1972,8,2,5,2
1948,4,2,4,9
1953,5,1,1,3
1990,7,1,1,12
2006,4,2,4,12
1960,11,2,1,9
1994,17,1,1,9
1950,15,1,2,8
1948,5,2,2,9
1957,8,2,4,7
1968,3,2,4,11
2006,16,1,1,9
1988,19,2,2,15
1940,2,1,5,14
1975,2,2,4,10
1965,13,1,3,10
1990,18,1,1,12
1995,3,1,2,12
1970,17,2,6,13
1946,19,2,4,13
1930,14,1,5,9
1994,9,2,2,6
1946,15,2,2,8
2005,13,2,2,12
1937,6,1,4,13
1967,10,2,2,8
1928,8,1,5,9
1951,4,1,1,13
1985,10,2,2,15
1998,16,2,2,13
2005,18,1,1,12
1989,20,1,2,10
1995,19,2,2,15
1994,12,2,2,12
1955,12,2,4,8
1977,11,2,1,9
1962,2,2,4,15
1965,7,2,3,8
1947,11,2,6,7
1958,14,1,5,9
1940,11,2,6,7
1998,7,2,2,6
1992,3,1,5,6
1939,10,2,2,7
1953,11,1,1,7
2002,17,1,1,9
1942,1,2,2,5
1991,12,2,2,12
2000,3,2,3,15
1986,13,1,5,11
1925,15,1,1,7
1985,1,1,4,1
1999,16,1,1,9
1947,3,2,4,14
1977,10,1,3,15
2003,13,1,2,10
1997,2,1,2,6
1955,2,2,4,9
1927,15,1,3,7
1960,5,2,2,4
1953,14,1,5,9
1933,11,1,6,3
1994,14,1,1,10
1960,18,1,1,12
1953,7,1,5,11
1993,18,2,2,6
1942,11,1,1,7
2005,20,1,4,15
1952,2,1,5,9
1962,13,2,3,13
1977,19,1,1,12
1992,8,2,4,6
1991,17,1,1,9
1938,7,2,4,9
1995,20,1,1,14
2003,15,1,5,6
1979,13,2,1,12
2001,18,1,1,12
1996,17,1,1,9
1966,9,1,2,9
1982,8,2,4,3
1970,3,1,5,9
1992,14,2,2,6
1972,14,2,6,8
1973,11,1,1,9
1957,1,1,4,1
1955,18,1,3,10
1993,7,1,1,12
1996,3,2,3,8
1952,12,1,5,14
1973,6,1,1,5
1975,8,1,5,14
1973,13,1,1,11
1970,7,1,1,10
1988,12,1,1,3
1950,14,1,5,9
1925,1,2,4,1
1990,20,1,4,12
1988,11,2,1,13
1945,10,2,3,7
1985,15,2,4,6
1958,7,2,4,13
1992,5,1,1,6
1940,12,1,5,14
1932,19,1,5,14
2005,6,2,3,15
1935,1,2,5,14
1985,12,2,2,12
1991,3,1,3,6
1956,4,2,4,13
1989,20,1,1,10
1973,5,1,1,3
1970,13,1,1,10
1997,19,1,1,12
1982,19,1,1,12
1949,7,2,4,13
1991,17,2,2,8
1980,9,1,1,10
2001,4,1,1,12
2001,16,1,1,9
1938,19,1,5,14
1949,8,2,4,11
1947,16,1,3,3
1952,6,1,1,5
1973,10,2,6,15
1993,11,1,1,13
2006,19,2,2,6
1996,16,1,1,9
2003,10,1,3,12
1948,1,2,5,12
1983,11,1,1,13
2006,13,2,2,13
1947,19,1,5,14
1956,18,1,3,10
2003,20,2,3,14
1980,10,2,5,15
1973,2,1,5,10
1935,6,1,4,13
1972,17,1,1,3
1999,20,1,1,12
1990,2,1,3,6
1980,8,1,5,3
1955,8,1,5,14
1973,16,2,6,8
1953,12,1,5,14
1994,20,1,1,12
1993,15,2,4,6
1991,16,2,2,13
1983,6,2,1,5
1955,1,2,4,4
1947,17,1,5,3
1983,1,1,4,4
1965,9,1,2,9
2005,1,1,2,5
1977,16,1,1,8
1982,13,2,5,13
1940,1,1,2,11
2004,9,1,2,12
1989,13,1,5,11
2000,8,1,4,15
1970,19,2,7,6
1960,15,2,4,15
1970,16,2,6,8
1966,18,1,1,10
1994,19,2,2,6
1967,9,1,2,9
1936,12,2,4,8
1998,17,2,2,8
1965,4,1,1,10
1965,3,1,4,3
2003,18,2,2,8
1988,7,2,3,6
2003,9,1,2,12
1966,15,2,4,10
1965,12,2,3,6
1950,3,1,6,13
1991,18,1,1,12
2000,20,2,3,15
1983,5,1,1,3
1992,13,2,4,12
1960,10,2,2,15
1924,19,2,4,13
1980,12,1,1,3
1939,8,2,4,11
1967,19,1,1,12
1989,10,1,1,12
1998,12,2,2,12
1960,2,1,5,15
1942,7,1,5,13
1988,6,2,1,5
1977,16,1,1,8
1980,18,1,1,12
1986,14,2,6,6
1990,5,2,2,12
1965,2,2,4,15
1970,5,2,2,5
1961,13,1,3,10
1967,16,1,1,8
2003,11,1,1,8
2004,18,1,1,12
1957,6,1,1,5
1981,9,1,1,10
1935,5,1,1,14
1955,19,1,3,9
1973,18,2,2,8
1995,20,2,3,6
2005,9,1,2,12
1934,4,1,1,9
1962,16,1,1,8
1927,10,2,4,7
1999,13,1,4,10
1938,6,1,4,13
1970,4,2,4,10
1933,6,1,4,13
1955,19,2,6,8
1985,6,2,1,5
1970,19,2,2,6
2000,17,1,1,9
1983,4,1,1,5
1972,11,1,1,9
1981,4,1,1,5
1991,1,1,2,11
1999,14,2,2,6
1969,16,2,6,8
1978,3,1,3,9
2003,20,2,4,12
1945,15,2,1,7
1978,10,2,4,15
1962,8,2,4,2
1998,3,2,3,8
1991,13,2,4,13
1946,14,2,4,8
1930,9,1,1,7
1967,15,1,1,10
1925,2,1,5,14
1938,12,2,4,8
1962,11,1,1,9
1993,13,2,4,12
1978,2,2,4,10
1980,16,2,6,8
1948,8,1,5,10
1928,11,2,6,3
1985,4,1,1,5
1948,14,2,4,8
1958,2,2,4,9
1930,12,1,5,14
1943,18,2,4,8
1988,20,2,1,12
1948,16,2,4,7
1984,8,2,4,6
1968,8,2,4,14
2005,11,1,1,12
1970,8,1,5,3
1925,4,1,4,9
1984,12,1,1,3
1961,19,1,3,10
1987,11,2,1,13
1978,18,2,6,6
1930,11,2,6,3
1970,2,1,5,10
1987,6,2,1,5
1996,17,1,1,9
1942,8,2,4,10
1935,12,1,5,14
1962,5,1,1,3
1975,19,2,2,15
1953,9,2,3,7
1943,19,1,5,14
1955,4,1,1,13
1948,2,1,5,9
1983,7,1,1,12
1975,10,1,1,8
1957,14,1,5,9
2006,2,2,2,6
2005,17,1,1,9
1952,5,1,1,3
1988,5,2,2,12
2002,20,2,1,14
1975,5,1,1,3
1991,20,2,2,15
1938,3,1,6,7
2005,4,1,1,12
1976,3,1,5,9
1992,16,1,1,9
1992,17,1,1,9
1935,8,1,4,9
1952,9,2,3,7
1963,2,1,5,15
1951,18,1,3,9
1943,5,1,1,13
1986,9,2,2,6
1993,17,2,6,8
1992,12,2,2,12
1925,7,1,5,9
2002,20,1,1,12
1960,12,1,5,14
1976,19,2,2,15
1972,19,1,1,12
1940,10,2,4,7
1978,11,2,1,9
1980,2,1,1,12
1996,9,1,1,12
1957,11,2,6,7
1955,17,1,1,3
1998,4,2,4,6
1955,6,1,1,5
1947,14,2,4,8
1973,17,2,6,13
1938,5,2,2,11
1942,5,1,1,13
1984,9,2,2,6
1976,9,1,3,2
1987,20,2,1,15
1975,4,1,1,13
2005,3,2,3,15
1985,19,1,1,12
1995,10,1,3,12
2004,20,1,1,12
1947,15,1,5,8
2005,12,2,2,8
1986,15,2,6,12
